time;;datasource_id
1500;23.02;201802
1501;23.02;201802
1502;22.71;201802
1503;23.13;201802
1504;23.13;201802
1505;24.06;201802
1506;24.06;201802
1507;23.13;201802
1508;23.13;201802
1509;23.13;201802
1510;22.81;201802
1511;22.81;201802
1512;22.72;201802
1513;22.72;201802
1514;23.13;201802
1515;23.13;201802
1516;22.39;201802
1517;22.39;201802
1518;23.13;201802
1519;23.13;201802
1520;22.92;201802
1521;22.92;201802
1522;23.02;201802
1523;23.02;201802
1524;23.95;201802
1525;23.95;201802
1526;23.23;201802
1527;23.23;201802
1528;23.23;201802
1529;23.23;201802
1530;23.23;201802
1531;23.85;201802
1532;22.52;201802
1533;22.52;201802
1534;22.52;201802
1535;22.92;201802
1536;22.92;201802
1537;22.81;201802
1538;22.81;201802
1539;23.85;201802
1540;23.02;201802
1541;23.02;201802
1542;23.7;201802
1543;23.7;201802
1544;23.7;201802
1545;22.3;201802
1546;22.3;201802
1547;23.95;201802
1548;23.95;201802
1549;23.02;201802
1550;23.02;201802
1551;22.81;201802
1552;22.81;201802
1553;22.93;201802
1554;22.93;201802
1555;23.02;201802
1556;23.02;201802
1557;22.81;201802
1558;22.81;201802
1559;24.26;201802
1560;24.26;201802
1561;24.36;201802
1562;24.36;201802
1563;23.34;201802
1564;23.34;201802
1565;22.92;201802
1566;22.92;201802
1567;24.36;201802
1568;24.36;201802
1569;23.23;201802
1570;23.23;201802
1571;23.02;201802
1572;23.02;201802
1573;23.02;201802
1574;23.02;201802
1575;23.74;201802
1576;23.74;201802
1577;23.13;201802
1578;23.13;201802
1579;22.72;201802
1580;22.72;201802
1581;23.56;201802
1582;23.56;201802
1583;23.56;201802
1584;22.6;201802
1585;22.6;201802
1586;23.02;201802
1587;23.02;201802
1588;23.34;201802
1589;23.34;201802
1590;23.02;201802
1591;23.02;201802
1592;23.03;201802
1593;23.03;201802
1594;23.23;201802
1595;23.23;201802
1596;23.02;201802
1597;23.02;201802
1598;22.72;201802
1599;22.72;201802
1600;23.23;201802
1601;23.23;201802
1602;23.54;201802
1603;23.54;201802
1604;21.88;201802
1605;21.88;201802
1606;22.81;201802
1607;22.81;201802
1608;23.03;201802
1609;23.03;201802
1610;23.14;201802
1611;23.14;201802
1612;22.1;201802
1613;22.1;201802
1614;23.13;201802
1615;23.13;201802
1616;23.23;201802
1617;23.23;201802
1618;21.89;201802
1619;21.89;201802
1620;22.92;201802
1621;22.92;201802
1622;22.92;201802
1623;23.13;201802
1624;23.13;201802
1625;23.13;201802
1626;23.13;201802
1627;23.24;201802
1628;23.24;201802
1629;23.14;201802
1630;23.14;201802
1631;23.35;201802
1632;23.35;201802
1633;22.95;201802
1634;22.95;201802
1635;22.92;201802
1636;22.92;201802
1637;23.13;201802
1638;23.13;201802
1639;23.63;201802
1640;23.63;201802
1641;23.23;201802
1642;23.23;201802
1643;22.09;201802
1644;22.09;201802
1645;23.35;201802
1646;23.35;201802
1647;22.3;201802
1648;22.3;201802
1649;22.39;201802
1650;22.39;201802
1651;22.31;201802
1652;22.31;201802
1653;22.6;201802
1654;22.6;201802
1655;23.34;201802
1656;23.34;201802
1657;23.02;201802
1658;23.02;201802
1659;22.09;201802
1660;22.09;201802
1661;23.14;201802
1662;23.14;201802
1663;23.56;201802
1664;23.56;201802
1665;22.92;201802
1666;22.92;201802
1667;23.64;201802
1668;23.64;201802
1669;22.92;201802
1670;22.92;201802
1671;22.39;201802
1672;22.39;201802
1673;22.39;201802
1674;22.51;201802
1675;22.51;201802
1676;22.3;201802
1677;22.3;201802
1678;22.21;201802
1679;22.21;201802
1680;21.88;201802
1681;21.88;201802
1682;22.2;201802
1683;22.2;201802
1684;23.03;201802
1685;23.03;201802
1686;22.39;201802
1687;22.39;201802
1688;23.35;201802
1689;23.35;201802
1690;23.23;201802
1691;23.23;201802
1692;23.23;201802
1693;23.23;201802
1694;22.31;201802
1695;22.31;201802
1696;22.39;201802
1697;22.39;201802
1698;22.6;201802
1699;22.6;201802
1700;22.72;201802
1701;22.72;201802
1702;22.81;201802
1703;22.81;201802
1704;22.6;201802
1705;22.6;201802
1706;22.51;201802
1707;22.51;201802
1708;22.01;201802
1709;22.01;201802
1710;21.88;201802
1711;21.88;201802
1712;21.88;201802
1713;22.3;201802
1714;22.3;201802
1715;23.23;201802
1716;23.02;201802
1717;23.02;201802
1718;23.02;201802
1719;22.92;201802
1720;22.81;201802
1721;22.81;201802
1722;23.02;201802
1723;23.02;201802
1724;22.81;201802
1725;22.81;201802
1726;22.51;201802
1727;22.51;201802
1728;22.51;201802
1729;22.51;201802
1730;22.51;201802
1731;23.54;201802
1732;23.54;201802
1733;23.54;201802
1734;23.54;201802
1735;22.01;201802
1736;22.01;201802
1737;22.51;201802
1738;22.51;201802
1739;23.13;201802
1740;23.13;201802
1741;23.34;201802
1742;23.34;201802
1743;22.21;201802
1744;22.21;201802
1745;22.5;201802
1746;22.5;201802
1747;22.3;201802
1748;22.3;201802
1749;22.09;201802
1750;22.09;201802
1751;23.13;201802
1752;23.13;201802
1753;22.6;201802
1754;22.6;201802
1755;22.3;201802
1756;22.3;201802
1757;22.72;201802
1758;22.72;201802
1759;22.59;201802
1760;22.59;201802
1761;22.92;201802
1762;22.92;201802
1763;23.22;201802
1764;23.22;201802
1765;23.54;201802
1766;23.54;201802
1767;23.1;201802
1768;23.1;201802
1769;22.81;201802
1770;22.81;201802
1771;22.72;201802
1772;22.72;201802
1773;22.6;201802
1774;22.6;201802
1775;22.6;201802
1776;22.6;201802
1777;22.51;201802
1778;22.51;201802
1779;22.51;201802
1780;22.51;201802
1781;22.51;201802
1782;21.67;201802
1783;21.67;201802
1784;22.7;201802
1785;22.7;201802
1786;22.09;201802
1787;22.09;201802
1788;23.14;201802
1789;23.14;201802
1790;22.6;201802
1791;22.6;201802
1792;22.39;201802
1793;22.39;201802
1794;22.72;201802
1795;22.72;201802
1796;22.6;201802
1797;22.6;201802
1798;23.02;201802
1799;23.02;201802
1800;22.6;201802
1801;22.6;201802
1802;22.92;201802
1803;22.92;201802
1804;22.92;201802
1805;22.72;201802
1806;22.72;201802
1807;22.51;201802
1808;22.51;201802
1809;22.6;201802
1810;22.6;201802
1811;22.51;201802
1812;22.51;201802
1813;21.88;201802
1814;21.88;201802
1815;23.02;201802
1816;23.02;201802
1817;22.72;201802
1818;22.72;201802
1819;23.34;201802
1820;23.34;201802
1821;22.72;201802
1822;22.72;201802
1823;23.13;201802
1824;23.13;201802
1825;23.14;201802
1826;23.14;201802
1827;22.59;201802
1828;22.59;201802
1829;22.23;201802
1830;22.23;201802
1831;22;201802
1832;22;201802
1833;22.92;201802
1834;22.92;201802
1835;22.81;201802
1836;22.81;201802
1837;23.35;201802
1838;23.35;201802
1839;22.2;201802
1840;22.2;201802
1841;22.2;201802
