value;time;datasource_id
650,5262959;6996;3
650,5468615;6997;3
650,5663753;6998;3
650,585889;6999;3
650,6054026;7000;3
650,624916;7001;3
650,6444293;7002;3
650,679567;7003;3
650,7147044;7004;3
650,7498417;7005;3
650,7849787;7006;3
650,8201155;7007;3
650,8483412;7008;3
650,8765668;7009;3
650,9047921;7010;3
650,9330173;7011;3
650,9612423;7012;3
650,9757957;7013;3
650,9903491;7014;3
651,0049023;7015;3
651,0194554;7016;3
651,0340084;7017;3
651,0490121;7018;3
651,0640157;7019;3
651,0790191;7020;3
651,0940225;7021;3
651,1090257;7022;3
651,1256815;7023;3
651,1423372;7024;3
651,1589927;7025;3
651,1756482;7026;3
651,1923035;7027;3
651,1954375;7028;3
651,1985716;7029;3
651,2017056;7030;3
651,2048395;7031;3
651,2079735;7032;3
651,2309385;7033;3
651,2539034;7034;3
651,2768682;7035;3
651,2998327;7036;3
651,3227972;7037;3
651,3206722;7038;3
651,3185471;7039;3
651,3164221;7040;3
651,3142971;7041;3
651,3121722;7042;3
651,3336342;7043;3
651,355096;7044;3
651,3765578;7045;3
651,3980194;7046;3
651,4194808;7047;3
651,4359844;7048;3
651,4524879;7049;3
651,4689912;7050;3
651,4854944;7051;3
651,5019976;7052;3
651,5177494;7053;3
651,5335012;7054;3
651,5492529;7055;3
651,5650044;7056;3
651,5807559;7057;3
651,6067232;7058;3
651,6326904;7059;3
651,6586575;7060;3
651,6846244;7061;3
651,7105911;7062;3
651,7131209;7063;3
651,7156507;7064;3
651,7181804;7065;3
651,7207102;7066;3
651,7232399;7067;3
651,7436477;7068;3
651,7640553;7069;3
651,7844628;7070;3
651,8048702;7071;3
651,8252774;7072;3
651,8420788;7073;3
651,8588802;7074;3
651,8756814;7075;3
651,8924826;7076;3
651,9092836;7077;3
651,9070046;7078;3
651,9047256;7079;3
651,9024467;7080;3
651,9001677;7081;3
651,8978888;7082;3
651,9194973;7083;3
651,9411057;7084;3
651,9627139;7085;3
651,9843221;7086;3
652,00593;7087;3
652,0318947;7088;3
652,0578592;7089;3
652,0838235;7090;3
652,1097877;7091;3
652,1357517;7092;3
652,1521005;7093;3
652,1684492;7094;3
652,1847977;7095;3
652,2011462;7096;3
652,2174946;7097;3
652,2449602;7098;3
652,2724257;7099;3
652,2998911;7100;3
652,3273562;7101;3
652,3548212;7102;3
652,3612531;7103;3
652,3676849;7104;3
652,3741166;7105;3
652,3805483;7106;3
652,38698;7107;3
652,4177498;7108;3
652,4485194;7109;3
652,4792888;7110;3
652,510058;7111;3
652,540827;7112;3
652,5624314;7113;3
652,5840357;7114;3
652,6056399;7115;3
652,6272439;7116;3
652,6488478;7117;3
652,6730056;7118;3
652,6971632;7119;3
652,7213206;7120;3
652,7454779;7121;3
652,7696351;7122;3
652,794393;7123;3
652,8191508;7124;3
652,8439084;7125;3
652,8686659;7126;3
652,8934232;7127;3
652,9108188;7128;3
652,9282143;7129;3
652,9456097;7130;3
652,963005;7131;3
652,9804001;7132;3
653,0004994;7133;3
653,0205986;7134;3
653,0406977;7135;3
653,0607966;7136;3
653,0808954;7137;3
653,0829658;7138;3
653,0850361;7139;3
653,0871065;7140;3
653,0891769;7141;3
653,0912472;7142;3
653,1143505;7143;3
653,1374537;7144;3
653,1605567;7145;3
653,1836596;7146;3
653,2067623;7147;3
653,2200995;7148;3
653,2334367;7149;3
653,2467738;7150;3
653,2601108;7151;3
653,2734477;7152;3
653,2761179;7153;3
653,278788;7154;3
653,281458;7155;3
653,2841281;7156;3
653,2867982;7157;3
653,3120035;7158;3
653,3372087;7159;3
653,3624138;7160;3
653,3876186;7161;3
653,4128234;7162;3
653,4380279;7163;3
653,4632323;7164;3
653,4884365;7165;3
653,5136406;7166;3
653,5388445;7167;3
653,5514285;7168;3
653,5640124;7169;3
653,5765962;7170;3
653,58918;7171;3
653,6017636;7172;3
653,6197557;7173;3
653,6377476;7174;3
653,6557394;7175;3
653,6737312;7176;3
653,6917228;7177;3
653,696193;7178;3
653,7006633;7179;3
653,7051335;7180;3
653,7096037;7181;3
653,7140739;7182;3
653,7430325;7183;3
653,7719908;7184;3
653,800949;7185;3
653,8299069;7186;3
653,8588647;7187;3
653,8795594;7188;3
653,9002539;7189;3
653,9209483;7190;3
653,9416426;7191;3
653,9623367;7192;3
653,9828805;7193;3
654,0034241;7194;3
654,0239676;7195;3
654,044511;7196;3
654,0650543;7197;3
654,0857476;7198;3
654,1064408;7199;3
654,1271339;7200;3
654,1478269;7201;3
654,1685197;7202;3
654,1931185;7203;3
654,2177172;7204;3
654,2423157;7205;3
654,2669141;7206;3
654,2915122;7207;3
654,3234718;7208;3
654,3554312;7209;3
654,3873904;7210;3
654,4193493;7211;3
654,4513081;7212;3
654,4619332;7213;3
654,4725583;7214;3
654,4831833;7215;3
654,4938082;7216;3
654,504433;7217;3
654,5284288;7218;3
654,5524244;7219;3
654,5764198;7220;3
654,6004151;7221;3
654,6244102;7222;3
654,6357854;7223;3
654,6471605;7224;3
654,6585356;7225;3
654,6699106;7226;3
654,6812855;7227;3
654,7031768;7228;3
654,725068;7229;3
654,746959;7230;3
654,7688499;7231;3
654,7907407;7232;3
654,8118802;7233;3
654,8330195;7234;3
654,8541587;7235;3
654,8752977;7236;3
654,8964366;7237;3
654,9211811;7238;3
654,9459253;7239;3
654,9706694;7240;3
654,9954134;7241;3
655,0201572;7242;3
655,0433985;7243;3
655,0666396;7244;3
655,0898806;7245;3
655,1131215;7246;3
655,1363622;7247;3
655,1653117;7248;3
655,194261;7249;3
655,2232101;7250;3
655,2521591;7251;3
655,2811079;7252;3
655,3044977;7253;3
655,3278874;7254;3
655,351277;7255;3
655,3746664;7256;3
655,3980557;7257;3
655,427304;7258;3
655,4565522;7259;3
655,4858001;7260;3
655,5150478;7261;3
655,5442954;7262;3
655,5627258;7263;3
655,5811561;7264;3
655,5995863;7265;3
655,6180164;7266;3
655,6364464;7267;3
655,6517213;7268;3
655,6669961;7269;3
655,6822708;7270;3
655,6975454;7271;3
655,7128199;7272;3
655,7455216;7273;3
655,7782231;7274;3
655,8109244;7275;3
655,8436256;7276;3
655,8763265;7277;3
655,9060224;7278;3
655,9357182;7279;3
655,9654138;7280;3
655,9951092;7281;3
656,0248045;7282;3
656,0532976;7283;3
656,0817906;7284;3
656,1102834;7285;3
656,138776;7286;3
656,1672684;7287;3
656,1709718;7288;3
656,1746752;7289;3
656,1783785;7290;3
656,1820819;7291;3
656,1857852;7292;3
656,209019;7293;3
656,2322528;7294;3
656,2554864;7295;3
656,2787198;7296;3
656,3019531;7297;3
656,3239844;7298;3
656,3460155;7299;3
656,3680465;7300;3
656,3900774;7301;3
656,4121081;7302;3
656,4276785;7303;3
656,4432488;7304;3
656,4588191;7305;3
656,4743892;7306;3
656,4899593;7307;3
656,4986184;7308;3
656,5072775;7309;3
656,5159365;7310;3
656,5245954;7311;3
656,5332543;7312;3
656,5603921;7313;3
656,5875297;7314;3
656,6146672;7315;3
656,6418045;7316;3
656,6689416;7317;3
656,6920222;7318;3
656,7151026;7319;3
656,7381829;7320;3
656,7612631;7321;3
656,7843431;7322;3
656,806221;7323;3
656,8280989;7324;3
656,8499766;7325;3
656,8718541;7326;3
656,8937315;7327;3
656,9073459;7328;3
656,9209601;7329;3
656,9345742;7330;3
656,9481883;7331;3
656,9618023;7332;3
656,9737636;7333;3
656,9857248;7334;3
656,9976859;7335;3
657,009647;7336;3
657,021608;7337;3
657,0476911;7338;3
657,073774;7339;3
657,0998567;7340;3
657,1259392;7341;3
657,1520216;7342;3
657,173747;7343;3
657,1954723;7344;3
657,2171974;7345;3
657,2389224;7346;3
657,2606473;7347;3
657,2751607;7348;3
657,289674;7349;3
657,3041872;7350;3
657,3187003;7351;3
657,3332134;7352;3
657,3546371;7353;3
657,3760608;7354;3
657,3974843;7355;3
657,4189076;7356;3
657,4403309;7357;3
657,4548431;7358;3
657,4693553;7359;3
657,4838674;7360;3
657,4983794;7361;3
657,5128913;7362;3
657,5406238;7363;3
657,5683562;7364;3
657,5960883;7365;3
657,6238203;7366;3
657,6515522;7367;3
657,6741758;7368;3
657,6967993;7369;3
657,7194226;7370;3
657,7420459;7371;3
657,7646689;7372;3
657,7848881;7373;3
657,8051071;7374;3
657,825326;7375;3
657,8455448;7376;3
657,8657634;7377;3
657,8885359;7378;3
657,9113083;7379;3
657,9340805;7380;3
657,9568526;7381;3
657,9796245;7382;3
657,9989409;7383;3
658,0182572;7384;3
658,0375733;7385;3
658,0568893;7386;3
658,0762052;7387;3
658,0826007;7388;3
658,0889962;7389;3
658,0953916;7390;3
658,101787;7391;3
658,1081823;7392;3
658,1286998;7393;3
658,1492171;7394;3
658,1697343;7395;3
658,1902513;7396;3
658,2107682;7397;3
658,2278296;7398;3
658,2448909;7399;3
658,261952;7400;3
658,2790131;7401;3
658,296074;7402;3
658,3108813;7403;3
658,3256885;7404;3
658,3404957;7405;3
658,3553027;7406;3
658,3701096;7407;3
658,3691417;7408;3
658,3681738;7409;3
658,3672059;7410;3
658,3662381;7411;3
658,3652702;7412;3
658,3913447;7413;3
658,4174191;7414;3
658,4434933;7415;3
658,4695673;7416;3
658,4956412;7417;3
658,5056397;7418;3
658,5156381;7419;3
658,5256365;7420;3
658,5356348;7421;3
658,545633;7422;3
658,5696031;7423;3
658,593573;7424;3
658,6175428;7425;3
658,6415124;7426;3
658,6654819;7427;3
658,6859958;7428;3
658,7065096;7429;3
658,7270232;7430;3
658,7475367;7431;3
658,7680501;7432;3
658,7756431;7433;3
658,7832361;7434;3
658,790829;7435;3
658,7984218;7436;3
658,8060146;7437;3
658,8361427;7438;3
658,8662706;7439;3
658,8963983;7440;3
658,9265258;7441;3
658,9566531;7442;3
658,9942921;7443;3
659,0319307;7444;3
659,0695691;7445;3
659,1072073;7446;3
659,1448453;7447;3
659,1680604;7448;3
659,1912753;7449;3
659,2144901;7450;3
659,2377048;7451;3
659,2609193;7452;3
659,2770726;7453;3
659,2932258;7454;3
659,3093789;7455;3
659,3255319;7456;3
659,3416847;7457;3
659,3612929;7458;3
659,380901;7459;3
659,400509;7460;3
659,4201168;7461;3
659,4397245;7462;3
659,444609;7463;3
659,4494934;7464;3
659,4543779;7465;3
659,4592623;7466;3
659,4641467;7467;3
659,5001297;7468;3
659,5361126;7469;3
659,5720952;7470;3
659,6080776;7471;3
659,6440598;7472;3
659,6599102;7473;3
659,6757605;7474;3
659,6916107;7475;3
659,7074608;7476;3
659,7233108;7477;3
659,7447194;7478;3
659,7661278;7479;3
659,7875362;7480;3
659,8089444;7481;3
659,8303524;7482;3
659,8371875;7483;3
659,8440225;7484;3
659,8508575;7485;3
659,8576925;7486;3
659,8645274;7487;3
659,8623481;7488;3
659,8601688;7489;3
659,8579896;7490;3
659,8558104;7491;3
659,8536312;7492;3
659,8912644;7493;3
659,9288973;7494;3
659,9665301;7495;3
660,0041626;7496;3
660,0417948;7497;3
660,0692108;7498;3
660,0966266;7499;3
660,1240423;7500;3
660,1514578;7501;3
660,1788731;7502;3
660,2028328;7503;3
660,2267923;7504;3
660,2507517;7505;3
660,274711;7506;3
660,2986701;7507;3
660,3166196;7508;3
660,334569;7509;3
660,3525183;7510;3
660,3704675;7511;3
660,3884166;7512;3
660,4006566;7513;3
660,4128966;7514;3
660,4251364;7515;3
660,4373762;7516;3
660,4496159;7517;3
660,4678649;7518;3
660,4861139;7519;3
660,5043627;7520;3
660,5226114;7521;3
660,5408599;7522;3
660,5579065;7523;3
660,574953;7524;3
660,5919994;7525;3
660,6090456;7526;3
660,6260918;7527;3
660,6428373;7528;3
660,6595828;7529;3
660,6763282;7530;3
660,6930734;7531;3
660,7098185;7532;3
660,7228077;7533;3
660,7357968;7534;3
660,7487857;7535;3
660,7617746;7536;3
660,7747635;7537;3
660,7919588;7538;3
660,809154;7539;3
660,8263491;7540;3
660,8435441;7541;3
660,860739;7542;3
660,8830418;7543;3
660,9053445;7544;3
660,927647;7545;3
660,9499493;7546;3
660,9722516;7547;3
660,9811827;7548;3
660,9901138;7549;3
660,9990448;7550;3
661,0079757;7551;3
661,0169066;7552;3
661,0339502;7553;3
661,0509936;7554;3
661,068037;7555;3
661,0850802;7556;3
661,1021233;7557;3
661,1155607;7558;3
661,128998;7559;3
661,1424352;7560;3
661,1558723;7561;3
661,1693093;7562;3
661,1910092;7563;3
661,2127089;7564;3
661,2344085;7565;3
661,256108;7566;3
661,2778074;7567;3
661,3028117;7568;3
661,327816;7569;3
661,35282;7570;3
661,3778239;7571;3
661,4028277;7572;3
661,4243759;7573;3
661,4459239;7574;3
661,4674718;7575;3
661,4890195;7576;3
661,5105672;7577;3
661,5372227;7578;3
661,563878;7579;3
661,5905331;7580;3
661,6171881;7581;3
661,643843;7582;3
661,6704976;7583;3
661,6971521;7584;3
661,7238064;7585;3
661,7504605;7586;3
661,7771145;7587;3
661,7870922;7588;3
661,7970698;7589;3
661,8070473;7590;3
661,8170248;7591;3
661,8270022;7592;3
661,8476462;7593;3
661,8682902;7594;3
661,888934;7595;3
661,9095776;7596;3
661,9302212;7597;3
661,9508646;7598;3
661,9715079;7599;3
661,992151;7600;3
662,012794;7601;3
662,0334369;7602;3
662,0525773;7603;3
662,0717176;7604;3
662,0908578;7605;3
662,1099978;7606;3
662,1291377;7607;3
662,1350568;7608;3
662,1409758;7609;3
662,1468948;7610;3
662,1528138;7611;3
662,1587327;7612;3
662,1901916;7613;3
662,2216503;7614;3
662,2531088;7615;3
662,2845671;7616;3
662,3160252;7617;3
662,3372672;7618;3
662,3585089;7619;3
662,3797506;7620;3
662,400992;7621;3
662,4222334;7622;3
662,4421225;7623;3
662,4620115;7624;3
662,4819004;7625;3
662,5017891;7626;3
662,5216777;7627;3
662,5444206;7628;3
662,5671634;7629;3
662,5899061;7630;3
662,6126486;7631;3
662,635391;7632;3
662,6425087;7633;3
662,6496264;7634;3
662,6567441;7635;3
662,6638617;7636;3
662,6709792;7637;3
662,7039373;7638;3
662,7368951;7639;3
662,7698527;7640;3
662,80281;7641;3
662,8357672;7642;3
662,8606115;7643;3
662,8854556;7644;3
662,9102995;7645;3
662,9351433;7646;3
662,9599869;7647;3
662,9744641;7648;3
662,9889413;7649;3
663,0034183;7650;3
663,0178952;7651;3
663,0323721;7652;3
663,0345295;7653;3
663,036687;7654;3
663,0388444;7655;3
663,0410018;7656;3
663,0431592;7657;3
663,0612415;7658;3
663,0793237;7659;3
663,0974058;7660;3
663,1154878;7661;3
663,1335697;7662;3
663,1576609;7663;3
663,1817519;7664;3
663,2058428;7665;3
663,2299335;7666;3
663,2540241;7667;3
663,2830723;7668;3
663,3121203;7669;3
663,3411681;7670;3
663,3702158;7671;3
663,3992632;7672;3
663,4162917;7673;3
663,43332;7674;3
663,4503482;7675;3
663,4673763;7676;3
663,4844043;7677;3
663,4985777;7678;3
663,512751;7679;3
663,5269243;7680;3
663,5410974;7681;3
663,5552705;7682;3
663,5754529;7683;3
663,5956351;7684;3
663,6158172;7685;3
663,6359992;7686;3
663,6561811;7687;3
663,677715;7688;3
663,6992487;7689;3
663,7207823;7690;3
663,7423157;7691;3
663,7638491;7692;3
663,7847813;7693;3
663,8057134;7694;3
663,8266454;7695;3
663,8475772;7696;3
663,8685089;7697;3
663,8850837;7698;3
663,9016583;7699;3
663,9182328;7700;3
663,9348073;7701;3
663,9513816;7702;3
663,9726131;7703;3
663,9938445;7704;3
664,0150757;7705;3
664,0363069;7706;3
664,0575378;7707;3
664,0736607;7708;3
664,0897834;7709;3
664,105906;7710;3
664,1220286;7711;3
664,138151;7712;3
664,1533719;7713;3
664,1685927;7714;3
664,1838134;7715;3
664,1990341;7716;3
664,2142546;7717;3
664,2356347;7718;3
664,2570146;7719;3
664,2783944;7720;3
664,2997741;7721;3
664,3211536;7722;3
664,3396786;7723;3
664,3582034;7724;3
664,3767281;7725;3
664,3952527;7726;3
664,4137771;7727;3
664,4387616;7728;3
664,4637459;7729;3
664,4887301;7730;3
664,5137141;7731;3
664,5386979;7732;3
664,5522637;7733;3
664,5658294;7734;3
664,579395;7735;3
664,5929605;7736;3
664,6065259;7737;3
664,6429271;7738;3
664,679328;7739;3
664,7157287;7740;3
664,7521291;7741;3
664,7885293;7742;3
664,8037461;7743;3
664,8189628;7744;3
664,8341794;7745;3
664,8493959;7746;3
664,8646123;7747;3
664,8954531;7748;3
664,9262937;7749;3
664,9571341;7750;3
664,9879743;7751;3
665,0188143;7752;3
665,042593;7753;3
665,0663716;7754;3
665,09015;7755;3
665,1139283;7756;3
665,1377065;7757;3
665,1607333;7758;3
665,1837599;7759;3
665,2067865;7760;3
665,2298128;7761;3
665,2528391;7762;3
665,274513;7763;3
665,2961868;7764;3
665,3178605;7765;3
665,3395341;7766;3
665,3612075;7767;3
665,3699605;7768;3
665,3787135;7769;3
665,3874664;7770;3
665,3962192;7771;3
665,404972;7772;3
665,4173304;7773;3
665,4296887;7774;3
665,442047;7775;3
665,4544051;7776;3
665,4667632;7777;3
665,47837;7778;3
665,4899768;7779;3
665,5015835;7780;3
665,5131901;7781;3
665,5247966;7782;3
665,5394078;7783;3
665,5540188;7784;3
665,5686298;7785;3
665,5832407;7786;3
665,5978515;7787;3
665,6240303;7788;3
665,650209;7789;3
665,6763875;7790;3
665,7025658;7791;3
665,728744;7792;3
665,7519173;7793;3
665,7750904;7794;3
665,7982634;7795;3
665,8214363;7796;3
665,844609;7797;3
665,8685327;7798;3
665,8924563;7799;3
665,9163798;7800;3
665,940303;7801;3
665,9642262;7802;3
665,9693697;7803;3
665,9745132;7804;3
665,9796567;7805;3
665,9848001;7806;3
665,9899435;7807;3
666,0007959;7808;3
666,0116481;7809;3
666,0225003;7810;3
666,0333524;7811;3
666,0442045;7812;3
666,0625682;7813;3
666,0809319;7814;3
666,0992954;7815;3
666,1176588;7816;3
666,1360221;7817;3
666,1497279;7818;3
666,1634337;7819;3
666,1771394;7820;3
666,190845;7821;3
666,2045506;7822;3
666,2224626;7823;3
666,2403745;7824;3
666,2582863;7825;3
666,276198;7826;3
666,2941096;7827;3
666,3163779;7828;3
666,338646;7829;3
666,360914;7830;3
666,3831819;7831;3
666,4054496;7832;3
666,4220082;7833;3
666,4385668;7834;3
666,4551252;7835;3
666,4716835;7836;3
666,4882417;7837;3
666,5136637;7838;3
666,5390856;7839;3
666,5645073;7840;3
666,5899288;7841;3
666,6153501;7842;3
666,6274004;7843;3
666,6394505;7844;3
666,6515006;7845;3
666,6635506;7846;3
666,6756005;7847;3
666,702073;7848;3
666,7285453;7849;3
666,7550174;7850;3
666,7814894;7851;3
666,8079612;7852;3
666,8312779;7853;3
666,8545944;7854;3
666,8779108;7855;3
666,901227;7856;3
666,9245431;7857;3
666,9432017;7858;3
666,9618602;7859;3
666,9805186;7860;3
666,9991769;7861;3
667,0178351;7862;3
667,0452068;7863;3
667,0725783;7864;3
667,0999497;7865;3
667,1273208;7866;3
667,1546918;7867;3
667,1874712;7868;3
667,2202503;7869;3
667,2530292;7870;3
667,2858078;7871;3
667,3185863;7872;3
667,3342377;7873;3
667,3498891;7874;3
667,3655403;7875;3
667,3811914;7876;3
667,3968424;7877;3
667,4124934;7878;3
667,4281442;7879;3
667,4437949;7880;3
667,4594456;7881;3
667,4750961;7882;3
667,4928498;7883;3
667,5106034;7884;3
667,5283569;7885;3
667,5461103;7886;3
667,5638636;7887;3
667,5772599;7888;3
667,5906562;7889;3
667,6040523;7890;3
667,6174484;7891;3
667,6308444;7892;3
667,645292;7893;3
667,6597394;7894;3
667,6741868;7895;3
667,6886341;7896;3
667,7030813;7897;3
667,7289463;7898;3
667,7548111;7899;3
667,7806758;7900;3
667,8065403;7901;3
667,8324046;7902;3
667,8534612;7903;3
667,8745178;7904;3
667,8955741;7905;3
667,9166304;7906;3
667,9376865;7907;3
667,9608457;7908;3
667,9840049;7909;3
668,0071638;7910;3
668,0303227;7911;3
668,0534813;7912;3
668,0767901;7913;3
668,1000987;7914;3
668,1234072;7915;3
668,1467155;7916;3
668,1700237;7917;3
668,1858199;7918;3
668,2016161;7919;3
668,2174121;7920;3
668,2332081;7921;3
668,249004;7922;3
668,2766683;7923;3
668,3043325;7924;3
668,3319965;7925;3
668,3596603;7926;3
668,387324;7927;3
668,409579;7928;3
668,4318338;7929;3
668,4540885;7930;3
668,4763431;7931;3
668,4985976;7932;3
668,5286641;7933;3
668,5587304;7934;3
668,5887966;7935;3
668,6188626;7936;3
668,6489283;7937;3
668,6740362;7938;3
668,6991438;7939;3
668,7242513;7940;3
668,7493586;7941;3
668,7744658;7942;3
668,7886056;7943;3
668,8027454;7944;3
668,816885;7945;3
668,8310246;7946;3
668,845164;7947;3
668,8517916;7948;3
668,8584192;7949;3
668,8650467;7950;3
668,8716742;7951;3
668,8783016;7952;3
668,8992014;7953;3
668,920101;7954;3
668,9410005;7955;3
668,9618999;7956;3
668,9827991;7957;3
669,0092569;7958;3
669,0357145;7959;3
669,062172;7960;3
669,0886293;7961;3
669,1150865;7962;3
669,1232147;7963;3
669,1313429;7964;3
669,139471;7965;3
669,1475991;7966;3
669,1557272;7967;3
669,1728693;7968;3
669,1900113;7969;3
669,2071532;7970;3
669,224295;7971;3
669,2414366;7972;3
669,2567754;7973;3
669,272114;7974;3
669,2874526;7975;3
669,302791;7976;3
669,3181294;7977;3
669,3388761;7978;3
669,3596227;7979;3
669,3803692;7980;3
669,4011155;7981;3
669,4218617;7982;3
669,4463637;7983;3
669,4708655;7984;3
669,4953672;7985;3
669,5198687;7986;3
669,54437;7987;3
669,5615096;7988;3
669,5786492;7989;3
669,5957886;7990;3
669,6129279;7991;3
669,6300671;7992;3
669,659826;7993;3
669,6895847;7994;3
669,7193432;7995;3
669,7491015;7996;3
669,7788597;7997;3
669,793594;7998;3
669,8083283;7999;3
669,8230625;8000;3
669,8377966;8001;3
669,8525307;8002;3
669,8797341;8003;3
669,9069374;8004;3
669,9341405;8005;3
669,9613435;8006;3
669,9885463;8007;3
670,0100399;8008;3
670,0315334;8009;3
670,0530268;8010;3
670,0745201;8011;3
670,0960132;8012;3
670,1136;8013;3
670,1311868;8014;3
670,1487734;8015;3
670,1663599;8016;3
670,1839463;8017;3
670,2097955;8018;3
670,2356446;8019;3
670,2614935;8020;3
670,2873423;8021;3
670,3131909;8022;3
670,336936;8023;3
670,360681;8024;3
670,3844258;8025;3
670,4081705;8026;3
670,431915;8027;3
670,456711;8028;3
670,4815069;8029;3
670,5063026;8030;3
670,5310981;8031;3
670,5558935;8032;3
670,5701723;8033;3
670,5844509;8034;3
670,5987295;8035;3
670,613008;8036;3
670,6272864;8037;3
670,6492267;8038;3
670,6711668;8039;3
670,6931069;8040;3
670,7150467;8041;3
670,7369865;8042;3
670,7547195;8043;3
670,7724524;8044;3
670,7901852;8045;3
670,8079179;8046;3
670,8256504;8047;3
670,8558524;8048;3
670,8860542;8049;3
670,9162559;8050;3
670,9464573;8051;3
670,9766585;8052;3
671,0006999;8053;3
671,0247411;8054;3
671,0487822;8055;3
671,0728231;8056;3
671,0968639;8057;3
671,1115899;8058;3
671,1263158;8059;3
671,1410417;8060;3
671,1557674;8061;3
671,1704931;8062;3
671,1889745;8063;3
671,2074558;8064;3
671,225937;8065;3
671,2444181;8066;3
671,2628991;8067;3
671,2627507;8068;3
671,2626024;8069;3
671,262454;8070;3
671,2623057;8071;3
671,2621573;8072;3
671,2876993;8073;3
671,313241;8074;3
671,3387826;8075;3
671,3643241;8076;3
671,3898654;8077;3
671,4113501;8078;3
671,4328347;8079;3
671,4543192;8080;3
671,4758036;8081;3
671,4972878;8082;3
671,5213258;8083;3
671,5453638;8084;3
671,5694015;8085;3
671,5934392;8086;3
671,6174766;8087;3
671,6439177;8088;3
671,6703586;8089;3
671,6967994;8090;3
671,72324;8091;3
671,7496804;8092;3
671,7675572;8093;3
671,7854339;8094;3
