time;values;datasource_id
7890;454.72;3
7891;455.7;3
7892;455.7;3
7893;455.7;3
7894;454.72;3
7895;454.72;3
7896;454.72;3
7897;454.72;3
7898;454.72;3
7899;454.72;3
7900;454.72;3
7901;454.72;3
7902;454.72;3
7903;454.72;3
7904;454.72;3
7905;454.72;3
7906;454.72;3
7907;454.72;3
7908;454.72;3
7909;454.72;3
7910;454.72;3
7911;454.72;3
7912;454.72;3
7913;455.7;3
7914;455.7;3
7915;455.7;3
7916;455.7;3
7917;455.7;3
7918;455.7;3
7919;455.7;3
7920;455.7;3
7921;454.72;3
7922;454.72;3
7923;454.72;3
7924;454.72;3
7925;455.7;3
7926;455.7;3
7927;455.7;3
7928;454.72;3
7929;454.72;3
7930;454.72;3
7931;454.72;3
7932;455.7;3
7933;455.7;3
7934;455.7;3
7935;454.72;3
7936;454.72;3
7937;454.72;3
7938;454.72;3
7939;454.72;3
7940;454.72;3
7941;454.72;3
7942;454.72;3
7943;454.72;3
7944;454.72;3
7945;454.72;3
7946;454.72;3
7947;454.72;3
7948;454.72;3
7949;454.72;3
7950;454.72;3
7951;454.72;3
7952;454.72;3
7953;454.72;3
7954;454.72;3
7955;454.72;3
7956;454.72;3
7957;454.72;3
7958;454.72;3
7959;454.72;3
7960;454.72;3
7961;454.72;3
7962;454.72;3
7963;454.72;3
7964;454.72;3
7965;454.72;3
7966;454.72;3
7967;454.72;3
7968;454.72;3
7969;455.7;3
7970;455.7;3
7971;455.7;3
7972;455.7;3
7973;455.7;3
7974;455.7;3
7975;455.7;3
7976;455.7;3
7977;455.7;3
7978;455.7;3
7979;455.7;3
7980;455.7;3
7981;455.7;3
7982;455.7;3
7983;455.7;3
7984;455.7;3
7985;455.7;3
7986;455.7;3
7987;455.7;3
7988;454.72;3
7989;454.72;3
7990;454.72;3
7991;455.7;3
7992;455.7;3
7993;455.7;3
7994;455.7;3
7995;455.7;3
7996;455.7;3
7997;455.7;3
7998;455.7;3
7999;455.7;3
8000;455.7;3
8001;455.7;3
8002;455.7;3
8003;455.7;3
8004;455.7;3
8005;455.7;3
8006;455.7;3
8007;455.7;3
8008;455.7;3
8009;455.7;3
8010;455.7;3
8011;455.7;3
8012;455.7;3
8013;455.7;3
8014;455.7;3
8015;455.7;3
8016;455.7;3
8017;455.7;3
8018;455.7;3
8019;455.7;3
8020;454.72;3
8021;454.72;3
8022;454.72;3
8023;454.72;3
8024;454.72;3
8025;454.72;3
8026;454.72;3
8027;454.72;3
8028;454.72;3
8029;454.72;3
8030;454.72;3
8031;454.72;3
8032;454.72;3
8033;455.7;3
8034;455.7;3
8035;455.7;3
8036;455.7;3
8037;455.7;3
8038;455.7;3
8039;455.7;3
8040;455.7;3
8041;455.7;3
8042;455.7;3
8043;455.7;3
8044;455.7;3
8045;455.7;3
8046;455.7;3
8047;455.7;3
8048;455.7;3
8049;455.7;3
8050;455.7;3
8051;455.7;3
8052;455.7;3
8053;455.7;3
8054;454.72;3
8055;454.72;3
8056;454.72;3
8057;454.72;3
8058;454.72;3
8059;454.72;3
8060;454.72;3
8061;454.72;3
8062;454.72;3
8063;454.72;3
8064;454.72;3
8065;454.72;3
8066;454.72;3
8067;455.7;3
8068;455.7;3
8069;455.7;3
8070;455.7;3
8071;455.7;3
8072;455.7;3
8073;455.7;3
8074;455.7;3
8075;455.7;3
8076;455.7;3
8077;455.7;3
8078;455.7;3
8079;455.7;3
8080;455.7;3
8081;455.7;3
8082;455.7;3
8083;455.7;3
8084;455.7;3
8085;455.7;3
8086;455.7;3
8087;455.7;3
8088;455.7;3
8089;455.7;3
8090;455.7;3
8091;455.7;3
8092;454.72;3
8093;454.72;3
8094;454.72;3
8095;454.72;3
8096;454.72;3
8097;454.72;3
8098;453.74;3
8099;453.74;3
8100;453.74;3
8101;456.68;3
8102;456.68;3
8103;456.68;3
8104;455.7;3
8105;455.7;3
8106;455.7;3
8107;455.7;3
8108;455.7;3
8109;455.7;3
8110;455.7;3
8111;454.72;3
8112;454.72;3
8113;454.72;3
8114;454.72;3
8115;454.72;3
8116;454.72;3
8117;454.72;3
8118;454.72;3
8119;454.72;3
8120;454.72;3
8121;454.72;3
8122;454.72;3
8123;454.72;3
8124;454.72;3
8125;454.72;3
8126;454.72;3
8127;454.72;3
8128;454.72;3
8129;454.72;3
8130;454.72;3
8131;454.72;3
8132;454.72;3
8133;455.7;3
8134;455.7;3
8135;455.7;3
8136;455.7;3
8137;455.7;3
8138;455.7;3
8139;454.72;3
8140;454.72;3
8141;454.72;3
8142;454.72;3
8143;454.72;3
8144;454.72;3
8145;454.72;3
8146;454.72;3
8147;454.72;3
8148;454.72;3
8149;454.72;3
8150;454.72;3
8151;454.72;3
8152;454.72;3
8153;454.72;3
8154;454.72;3
8155;455.7;3
8156;455.7;3
8157;455.7;3
8158;455.7;3
8159;455.7;3
8160;455.7;3
8161;455.7;3
8162;455.7;3
8163;455.7;3
8164;455.7;3
8165;455.7;3
8166;455.7;3
8167;455.7;3
8168;455.7;3
8169;455.7;3
8170;454.72;3
8171;454.72;3
8172;454.72;3
8173;454.72;3
8174;454.72;3
8175;454.72;3
8176;454.72;3
8177;454.72;3
8178;454.72;3
8179;454.72;3
8180;453.74;3
8181;453.74;3
8182;453.74;3
8183;454.72;3
8184;454.72;3
8185;454.72;3
8186;454.72;3
8187;454.72;3
8188;454.72;3
8189;454.72;3
8190;454.72;3
8191;454.72;3
8192;454.72;3
8193;454.72;3
8194;454.72;3
8195;454.72;3
8196;454.72;3
8197;454.72;3
8198;454.72;3
8199;454.72;3
8200;454.72;3
8201;454.72;3
8202;454.72;3
8203;454.72;3
8204;454.72;3
8205;454.72;3
8206;454.72;3
8207;454.72;3
8208;454.72;3
8209;454.72;3
8210;454.72;3
8211;454.72;3
8212;454.72;3
8213;454.72;3
8214;454.72;3
8215;454.72;3
8216;454.72;3
8217;454.72;3
8218;454.72;3
8219;454.72;3
8220;454.72;3
8221;454.72;3
8222;454.72;3
8223;454.72;3
8224;454.72;3
8225;454.72;3
8226;455.7;3
8227;455.7;3
8228;455.7;3
8229;455.7;3
8230;454.72;3
8231;454.72;3
8232;454.72;3
8233;454.72;3
8234;454.72;3
8235;454.72;3
8236;454.72;3
8237;454.72;3
8238;454.72;3
8239;453.74;3
8240;453.74;3
8241;453.74;3
8242;453.74;3
8243;453.74;3
8244;453.74;3
8245;453.74;3
8246;453.74;3
8247;453.74;3
8248;453.74;3
8249;454.72;3
8250;454.72;3
8251;454.72;3
8252;454.72;3
8253;454.72;3
8254;454.72;3
8255;454.72;3
8256;454.72;3
8257;454.72;3
8258;455.7;3
8259;455.7;3
8260;455.7;3
8261;455.7;3
8262;455.7;3
8263;455.7;3
8264;454.72;3
8265;454.72;3
8266;454.72;3
8267;454.72;3
8268;454.72;3
8269;454.72;3
8270;454.72;3
8271;454.72;3
8272;454.72;3
8273;454.72;3
8274;455.7;3
8275;455.7;3
8276;455.7;3
8277;454.72;3
8278;454.72;3
8279;454.72;3
8280;454.72;3
8281;454.72;3
8282;454.72;3
8283;454.72;3
8284;454.72;3
8285;454.72;3
8286;454.72;3
8287;454.72;3
8288;454.72;3
8289;454.72;3
8290;454.72;3
8291;454.72;3
8292;455.7;3
8293;455.7;3
8294;455.7;3
8295;455.7;3
8296;455.7;3
8297;455.7;3
8298;455.7;3
8299;455.7;3
8300;455.7;3
8301;455.7;3
8302;454.72;3
8303;454.72;3
8304;454.72;3
8305;454.72;3
8306;454.72;3
8307;454.72;3
8308;454.72;3
8309;454.72;3
8310;454.72;3
8311;454.72;3
8312;454.72;3
8313;454.72;3
8314;455.7;3
8315;455.7;3
8316;455.7;3
8317;455.7;3
8318;455.7;3
8319;455.7;3
8320;455.7;3
8321;455.7;3
8322;455.7;3
8323;455.7;3
8324;455.7;3
8325;455.7;3
8326;455.7;3
8327;456.68;3
8328;456.68;3
8329;456.68;3
8330;456.68;3
8331;456.68;3
8332;456.68;3
8333;455.7;3
8334;455.7;3
8335;455.7;3
8336;455.7;3
8337;455.7;3
8338;455.7;3
8339;455.7;3
8340;454.72;3
8341;454.72;3
8342;454.72;3
8343;454.72;3
8344;454.72;3
8345;455.7;3
8346;455.7;3
8347;455.7;3
8348;455.7;3
8349;455.7;3
8350;455.7;3
8351;455.7;3
8352;455.7;3
8353;455.7;3
8354;455.7;3
8355;455.7;3
8356;455.7;3
8357;455.7;3
8358;455.7;3
8359;455.7;3
8360;455.7;3
8361;455.7;3
8362;455.7;3
8363;455.7;3
8364;455.7;3
8365;455.7;3
8366;455.7;3
8367;455.7;3
8368;455.7;3
8369;455.7;3
8370;455.7;3
8371;455.7;3
8372;455.7;3
8373;454.72;3
8374;454.72;3
8375;454.72;3
8376;454.72;3
8377;454.72;3
8378;454.72;3
8379;454.72;3
8380;454.72;3
8381;454.72;3
8382;454.72;3
8383;454.72;3
8384;454.72;3
8385;454.72;3
8386;455.7;3
8387;455.7;3
8388;455.7;3
8389;455.7;3
8390;455.7;3
8391;455.7;3
8392;455.7;3
8393;455.7;3
8394;455.7;3
8395;455.7;3
8396;456.68;3
8397;456.68;3
8398;456.68;3
8399;455.7;3
8400;455.7;3
8401;455.7;3
8402;455.7;3
8403;455.7;3
8404;455.7;3
8405;454.72;3
8406;454.72;3
8407;454.72;3
8408;454.72;3
8409;454.72;3
8410;454.72;3
8411;454.72;3
8412;454.72;3
8413;454.72;3
8414;454.72;3
8415;454.72;3
8416;454.72;3
8417;454.72;3
8418;454.72;3
8419;454.72;3
8420;454.72;3
8421;454.72;3
8422;454.72;3
8423;454.72;3
8424;454.72;3
8425;454.72;3
8426;454.72;3
8427;454.72;3
8428;454.72;3
8429;454.72;3
8430;454.72;3
8431;454.72;3
8432;454.72;3
8433;455.7;3
8434;455.7;3
8435;455.7;3
8436;455.7;3
8437;455.7;3
8438;455.7;3
8439;455.7;3
8440;455.7;3
8441;455.7;3
8442;455.7;3
8443;455.7;3
8444;455.7;3
8445;455.7;3
8446;454.72;3
8447;454.72;3
8448;454.72;3
8449;454.72;3
8450;454.72;3
8451;454.72;3
8452;454.72;3
8453;454.72;3
8454;454.72;3
8455;454.72;3
8456;454.72;3
8457;454.72;3
8458;454.72;3
8459;454.72;3
8460;454.72;3
8461;454.72;3
8462;454.72;3
8463;454.72;3
8464;455.7;3
8465;455.7;3
8466;455.7;3
8467;455.7;3
8468;455.7;3
8469;455.7;3
8470;455.7;3
8471;455.7;3
8472;455.7;3
8473;454.72;3
8474;454.72;3
8475;454.72;3
8476;454.72;3
8477;454.72;3
8478;454.72;3
8479;454.72;3
8480;454.72;3
8481;454.72;3
8482;454.72;3
8483;454.72;3
8484;454.72;3
8485;454.72;3
8486;455.7;3
8487;455.7;3
8488;455.7;3
8489;455.7;3
8490;455.7;3
8491;455.7;3
8492;454.72;3
8493;454.72;3
8494;454.72;3
8495;453.74;3
8496;453.74;3
8497;453.74;3
8498;453.74;3
8499;454.72;3
8500;454.72;3
8501;454.72;3
8502;453.74;3
8503;453.74;3
8504;453.74;3
8505;454.72;3
8506;454.72;3
8507;454.72;3
8508;454.72;3
8509;454.72;3
8510;454.72;3
8511;454.72;3
8512;454.72;3
8513;454.72;3
8514;454.72;3
8515;454.72;3
8516;454.72;3
8517;454.72;3
8518;454.72;3
8519;454.72;3
8520;454.72;3
8521;455.7;3
8522;455.7;3
8523;455.7;3
8524;455.7;3
8525;455.7;3
8526;454.72;3
8527;454.72;3
8528;454.72;3
8529;454.72;3
8530;454.72;3
8531;454.72;3
8532;454.72;3
8533;454.72;3
8534;454.72;3
8535;454.72;3
8536;454.72;3
8537;454.72;3
8538;454.72;3
8539;455.7;3
8540;455.7;3
8541;455.7;3
8542;454.72;3
8543;454.72;3
8544;454.72;3
8545;454.72;3
8546;454.72;3
8547;454.72;3
8548;454.72;3
8549;454.72;3
8550;454.72;3
8551;454.72;3
8552;454.72;3
8553;454.72;3
8554;454.72;3
8555;455.7;3
8556;455.7;3
8557;455.7;3
8558;454.72;3
8559;454.72;3
8560;454.72;3
8561;454.72;3
8562;454.72;3
8563;454.72;3
8564;454.72;3
8565;454.72;3
8566;454.72;3
8567;454.72;3
8568;454.72;3
8569;454.72;3
8570;454.72;3
8571;454.72;3
8572;454.72;3
8573;454.72;3
8574;454.72;3
8575;454.72;3
8576;454.72;3
8577;454.72;3
8578;454.72;3
8579;454.72;3
8580;453.74;3
8581;453.74;3
8582;453.74;3
8583;453.74;3
8584;453.74;3
8585;453.74;3
8586;453.74;3
8587;453.74;3
8588;453.74;3
8589;453.74;3
8590;453.74;3
8591;453.74;3
8592;453.74;3
8593;453.74;3
8594;453.74;3
8595;454.72;3
8596;454.72;3
8597;454.72;3
8598;454.72;3
8599;454.72;3
8600;454.72;3
8601;455.7;3
8602;455.7;3
8603;455.7;3
8604;455.7;3
8605;455.7;3
8606;455.7;3
8607;454.72;3
8608;454.72;3
8609;454.72;3
8610;454.72;3
8611;454.72;3
8612;454.72;3
8613;454.72;3
8614;454.72;3
8615;454.72;3
8616;454.72;3
8617;454.72;3
8618;454.72;3
8619;454.72;3
8620;455.7;3
8621;455.7;3
8622;455.7;3
8623;455.7;3
8624;455.7;3
8625;455.7;3
8626;455.7;3
8627;455.7;3
8628;455.7;3
8629;455.7;3
8630;455.7;3
8631;455.7;3
8632;455.7;3
8633;455.7;3
8634;455.7;3
8635;455.7;3
8636;455.7;3
8637;455.7;3
8638;455.7;3
8639;454.72;3
8640;454.72;3
8641;455.7;3
8642;455.7;3
8643;455.7;3
8644;455.7;3
8645;455.7;3
8646;455.7;3
8647;455.7;3
8648;455.7;3
8649;455.7;3
8650;455.7;3
8651;455.7;3
8652;455.7;3
8653;455.7;3
8654;455.7;3
8655;455.7;3
8656;455.7;3
8657;454.72;3
8658;454.72;3
8659;454.72;3
8660;454.72;3
8661;454.72;3
8662;454.72;3
8663;454.72;3
8664;455.7;3
8665;455.7;3
8666;455.7;3
8667;455.7;3
8668;455.7;3
8669;455.7;3
8670;454.72;3
8671;454.72;3
8672;454.72;3
8673;455.7;3
8674;455.7;3
8675;455.7;3
8676;455.7;3
8677;455.7;3
8678;455.7;3
8679;454.72;3
8680;454.72;3
8681;454.72;3
8682;454.72;3
8683;454.72;3
8684;454.72;3
8685;454.72;3
8686;454.72;3
8687;454.72;3
8688;454.72;3
8689;454.72;3
8690;454.72;3
8691;454.72;3
8692;455.7;3
8693;455.7;3
8694;455.7;3
8695;455.7;3
8696;455.7;3
8697;455.7;3
8698;455.7;3
8699;455.7;3
8700;455.7;3
8701;455.7;3
8702;455.7;3
8703;455.7;3
8704;454.72;3
8705;454.72;3
8706;454.72;3
8707;454.72;3
8708;454.72;3
8709;454.72;3
8710;454.72;3
8711;454.72;3
8712;454.72;3
8713;454.72;3
8714;454.72;3
8715;454.72;3
8716;454.72;3
8717;454.72;3
8718;454.72;3
8719;454.72;3
8720;454.72;3
8721;454.72;3
8722;454.72;3
8723;453.74;3
8724;453.74;3
8725;453.74;3
8726;454.72;3
8727;454.72;3
8728;454.72;3
8729;454.72;3
8730;454.72;3
8731;454.72;3
8732;454.72;3
8733;454.72;3
8734;454.72;3
8735;455.7;3
8736;455.7;3
8737;455.7;3
8738;454.72;3
8739;454.72;3
8740;454.72;3
8741;454.72;3
8742;454.72;3
8743;454.72;3
8744;454.72;3
8745;454.72;3
8746;454.72;3
8747;454.72;3
8748;453.74;3
8749;453.74;3
8750;453.74;3
8751;454.72;3
8752;454.72;3
8753;454.72;3
8754;454.72;3
8755;454.72;3
8756;454.72;3
8757;453.74;3
8758;453.74;3
8759;453.74;3
8760;453.74;3
8761;455.7;3
8762;455.7;3
8763;455.7;3
8764;455.7;3
8765;455.7;3
8766;454.72;3
8767;454.72;3
8768;454.72;3
8769;454.72;3
8770;454.72;3
8771;454.72;3
8772;454.72;3
8773;454.72;3
8774;454.72;3
8775;454.72;3
8776;454.72;3
8777;454.72;3
8778;454.72;3
8779;455.7;3
8780;455.7;3
8781;455.7;3
8782;455.7;3
8783;455.7;3
8784;455.7;3
8785;455.7;3
8786;455.7;3
8787;455.7;3
8788;455.7;3
8789;455.7;3
8790;455.7;3
8791;454.72;3
8792;454.72;3
8793;454.72;3
8794;454.72;3
8795;454.72;3
8796;454.72;3
8797;454.72;3
8798;454.72;3
8799;454.72;3
8800;454.72;3
8801;455.7;3
8802;455.7;3
8803;455.7;3
8804;455.7;3
8805;455.7;3
8806;455.7;3
8807;454.72;3
8808;454.72;3
8809;454.72;3
8810;454.72;3
8811;454.72;3
8812;454.72;3
8813;454.72;3
8814;454.72;3
8815;454.72;3
8816;454.72;3
8817;454.72;3
8818;454.72;3
8819;454.72;3
8820;455.7;3
8821;454.72;3
8822;454.72;3
8823;454.72;3
8824;454.72;3
8825;454.72;3
8826;454.72;3
8827;454.72;3
8828;454.72;3
8829;454.72;3
8830;454.72;3
8831;455.7;3
8832;455.7;3
8833;455.7;3
8834;454.72;3
8835;454.72;3
8836;454.72;3
8837;454.72;3
8838;454.72;3
8839;454.72;3
8840;454.72;3
8841;454.72;3
8842;454.72;3
8843;454.72;3
8844;454.72;3
8845;454.72;3
8846;454.72;3
8847;454.72;3
8848;454.72;3
8849;454.72;3
8850;454.72;3
8851;454.72;3
8852;454.72;3
8853;455.7;3
8854;455.7;3
8855;455.7;3
8856;455.7;3
8857;455.7;3
8858;455.7;3
8859;455.7;3
8860;454.72;3
8861;454.72;3
8862;454.72;3
8863;454.72;3
8864;454.72;3
8865;454.72;3
8866;454.72;3
8867;454.72;3
8868;454.72;3
8869;454.72;3
8870;454.72;3
8871;454.72;3
8872;455.7;3
8873;455.7;3
8874;455.7;3
8875;454.72;3
8876;454.72;3
8877;454.72;3
8878;454.72;3
8879;454.72;3
8880;454.72;3
8881;454.72;3
8882;454.72;3
8883;454.72;3
8884;454.72;3
8885;454.72;3
8886;454.72;3
8887;454.72;3
8888;454.72;3
8889;454.72;3
8890;453.74;3
8891;453.74;3
8892;453.74;3
8893;453.74;3
8894;453.74;3
8895;453.74;3
8896;454.72;3
8897;454.72;3
8898;454.72;3
8899;454.72;3
8900;454.72;3
8901;454.72;3
8902;454.72;3
8903;454.72;3
8904;454.72;3
8905;454.72;3
8906;454.72;3
8907;454.72;3
8908;454.72;3
8909;455.7;3
8910;455.7;3
8911;455.7;3
8912;455.7;3
8913;455.7;3
8914;455.7;3
8915;455.7;3
8916;455.7;3
8917;455.7;3
8918;455.7;3
8919;455.7;3
8920;455.7;3
8921;455.7;3
8922;455.7;3
8923;455.7;3
8924;455.7;3
8925;454.72;3
8926;454.72;3
8927;454.72;3
8928;455.7;3
8929;455.7;3
8930;455.7;3
8931;454.72;3
8932;454.72;3
8933;454.72;3
8934;454.72;3
8935;454.72;3
8936;454.72;3
8937;454.72;3
8938;454.72;3
8939;454.72;3
8940;454.72;3
8941;454.72;3
8942;454.72;3
8943;454.72;3
8944;454.72;3
8945;454.72;3
8946;454.72;3
8947;454.72;3
8948;454.72;3
8949;454.72;3
8950;454.72;3
8951;454.72;3
8952;454.72;3
8953;454.72;3
8954;454.72;3
8955;454.72;3
8956;454.72;3
8957;454.72;3
8958;454.72;3
8959;454.72;3
8960;454.72;3
8961;454.72;3
8962;454.72;3
8963;454.72;3
8964;454.72;3
8965;454.72;3
8966;454.72;3
8967;454.72;3
8968;454.72;3
8969;454.72;3
8970;454.72;3
8971;454.72;3
8972;454.72;3
8973;454.72;3
8974;454.72;3
8975;454.72;3
8976;454.72;3
8977;454.72;3
8978;454.72;3
8979;454.72;3
8980;454.72;3
8981;454.72;3
8982;454.72;3
8983;454.72;3
8984;454.72;3
8985;454.72;3
8986;454.72;3
8987;454.72;3
8988;453.74;3
8989;453.74;3
8990;453.74;3
8991;454.72;3
8992;454.72;3
8993;454.72;3
8994;454.72;3
8995;454.72;3
8996;454.72;3
8997;454.72;3
8998;454.72;3
8999;454.72;3
9000;454.72;3
9001;454.72;3
9002;454.72;3
9003;454.72;3
9004;454.72;3
9005;454.72;3
9006;454.72;3
9007;453.74;3
9008;453.74;3
9009;453.74;3
9010;454.72;3
9011;454.72;3
9012;454.72;3
9013;454.72;3
9014;454.72;3
9015;454.72;3
9016;454.72;3
9017;454.72;3
9018;454.72;3
9019;454.72;3
9020;454.72;3
9021;454.72;3
9022;454.72;3
9023;454.72;3
9024;454.72;3
9025;454.72;3
9026;454.72;3
9027;454.72;3
9028;454.72;3
9029;454.72;3
9030;454.72;3
9031;454.72;3
9032;454.72;3
9033;454.72;3
9034;454.72;3
9035;454.72;3
9036;454.72;3
9037;454.72;3
9038;454.72;3
9039;454.72;3
9040;454.72;3
9041;454.72;3
9042;454.72;3
9043;454.72;3
9044;454.72;3
9045;454.72;3
9046;454.72;3
9047;454.72;3
9048;454.72;3
9049;454.72;3
9050;454.72;3
9051;454.72;3
9052;454.72;3
9053;454.72;3
9054;454.72;3
9055;454.72;3
9056;454.72;3
9057;454.72;3
9058;454.72;3
9059;454.72;3
9060;454.72;3
9061;454.72;3
9062;454.72;3
9063;454.72;3
9064;454.72;3
9065;454.72;3
9066;454.72;3
9067;454.72;3
9068;454.72;3
9069;454.72;3
9070;454.72;3
9071;454.72;3
9072;454.72;3
9073;454.72;3
9074;453.74;3
9075;453.74;3
9076;453.74;3
9077;453.74;3
9078;453.74;3
9079;453.74;3
9080;454.72;3
9081;454.72;3
9082;454.72;3
9083;454.72;3
9084;454.72;3
9085;454.72;3
9086;454.72;3
9087;454.72;3
9088;454.72;3
9089;454.72;3
9090;454.72;3
9091;454.72;3
9092;454.72;3
9093;454.72;3
9094;454.72;3
9095;454.72;3
9096;454.72;3
9097;454.72;3
9098;454.72;3
9099;454.72;3
9100;454.72;3
9101;454.72;3
9102;454.72;3
9103;454.72;3
9104;454.72;3
9105;454.72;3
9106;454.72;3
9107;454.72;3
9108;454.72;3
9109;454.72;3
9110;454.72;3
9111;454.72;3
9112;454.72;3
9113;454.72;3
9114;454.72;3
9115;454.72;3
9116;454.72;3
9117;454.72;3
9118;454.72;3
9119;454.72;3
9120;454.72;3
9121;453.74;3
9122;453.74;3
9123;454.72;3
9124;454.72;3
9125;454.72;3
9126;453.74;3
9127;453.74;3
9128;453.74;3
9129;453.74;3
9130;453.74;3
9131;453.74;3
9132;453.74;3
9133;453.74;3
9134;453.74;3
9135;453.74;3
9136;453.74;3
9137;454.72;3
9138;454.72;3
9139;454.72;3
9140;454.72;3
9141;454.72;3
9142;454.72;3
9143;454.72;3
9144;454.72;3
9145;454.72;3
9146;454.72;3
9147;454.72;3
9148;454.72;3
9149;454.72;3
9150;454.72;3
9151;454.72;3
9152;454.72;3
9153;454.72;3
9154;454.72;3
9155;454.72;3
9156;454.72;3
9157;455.7;3
9158;455.7;3
9159;455.7;3
9160;455.7;3
9161;455.7;3
9162;455.7;3
9163;455.7;3
9164;455.7;3
9165;455.7;3
9166;455.7;3
9167;455.7;3
9168;455.7;3
9169;454.72;3
9170;454.72;3
9171;454.72;3
9172;454.72;3
9173;454.72;3
9174;454.72;3
9175;454.72;3
9176;454.72;3
9177;454.72;3
9178;454.72;3
9179;454.72;3
9180;454.72;3
9181;453.74;3
9182;453.74;3
9183;453.74;3
9184;453.74;3
9185;453.74;3
9186;453.74;3
9187;453.74;3
9188;454.72;3
9189;454.72;3
9190;454.72;3
9191;454.72;3
9192;454.72;3
9193;454.72;3
9194;453.74;3
9195;453.74;3
9196;454.72;3
9197;454.72;3
9198;454.72;3
9199;453.74;3
9200;453.74;3
9201;453.74;3
9202;453.74;3
9203;453.74;3
9204;453.74;3
9205;454.72;3
9206;454.72;3
9207;454.72;3
9208;454.72;3
9209;454.72;3
9210;454.72;3
9211;454.72;3
9212;454.72;3
9213;454.72;3
9214;454.72;3
9215;454.72;3
9216;454.72;3
9217;453.74;3
9218;453.74;3
9219;453.74;3
9220;453.74;3
9221;453.74;3
9222;453.74;3
9223;453.74;3
9224;453.74;3
9225;453.74;3
9226;453.74;3
9227;453.74;3
9228;453.74;3
9229;454.72;3
9230;454.72;3
9231;453.74;3
9232;453.74;3
9233;453.74;3
9234;453.74;3
9235;453.74;3
9236;453.74;3
9237;454.72;3
9238;454.72;3
9239;454.72;3
9240;453.74;3
9241;453.74;3
9242;453.74;3
9243;453.74;3
9244;453.74;3
9245;453.74;3
9246;453.74;3
9247;453.74;3
9248;453.74;3
9249;453.74;3
9250;453.74;3
9251;453.74;3
9252;453.74;3
9253;454.72;3
9254;454.72;3
9255;454.72;3
9256;454.72;3
9257;454.72;3
9258;454.72;3
9259;454.72;3
9260;454.72;3
9261;454.72;3
9262;454.72;3
9263;454.72;3
9264;454.72;3
9265;455.7;3
9266;455.7;3
9267;455.7;3
9268;455.7;3
9269;455.7;3
9270;455.7;3
9271;455.7;3
9272;455.7;3
9273;455.7;3
9274;455.7;3
9275;455.7;3
9276;455.7;3
9277;454.72;3
9278;454.72;3
9279;455.7;3
9280;455.7;3
9281;455.7;3
9282;453.74;3
9283;453.74;3
9284;453.74;3
9285;454.72;3
9286;454.72;3
9287;454.72;3
9288;454.72;3
9289;454.72;3
9290;454.72;3
9291;454.72;3
9292;454.72;3
9293;454.72;3
9294;454.72;3
9295;454.72;3
9296;454.72;3
9297;454.72;3
9298;454.72;3
9299;454.72;3
9300;454.72;3
9301;454.72;3
9302;454.72;3
9303;454.72;3
9304;455.7;3
9305;455.7;3
9306;455.7;3
9307;455.7;3
9308;455.7;3
9309;455.7;3
9310;455.7;3
9311;455.7;3
9312;455.7;3
9313;454.72;3
9314;454.72;3
9315;454.72;3
9316;454.72;3
9317;454.72;3
9318;454.72;3
9319;454.72;3
9320;454.72;3
9321;454.72;3
9322;454.72;3
9323;454.72;3
9324;454.72;3
9325;454.72;3
9326;454.72;3
9327;454.72;3
9328;454.72;3
9329;454.72;3
9330;454.72;3
9331;454.72;3
9332;454.72;3
9333;454.72;3
9334;454.72;3
9335;454.72;3
9336;454.72;3
9337;454.72;3
9338;454.72;3
9339;454.72;3
9340;454.72;3
9341;454.72;3
9342;454.72;3
9343;454.72;3
9344;454.72;3
9345;454.72;3
9346;454.72;3
9347;454.72;3
9348;454.72;3
9349;454.72;3
9350;454.72;3
9351;454.72;3
9352;454.72;3
9353;454.72;3
9354;454.72;3
9355;454.72;3
9356;454.72;3
9357;454.72;3
9358;454.72;3
9359;454.72;3
9360;454.72;3
9361;453.74;3
9362;453.74;3
9363;453.74;3
9364;453.74;3
9365;453.74;3
9366;454.72;3
9367;454.72;3
9368;454.72;3
9369;454.72;3
9370;454.72;3
9371;454.72;3
9372;454.72;3
9373;454.72;3
9374;454.72;3
9375;454.72;3
9376;454.72;3
9377;454.72;3
9378;454.72;3
9379;454.72;3
9380;454.72;3
9381;454.72;3
9382;454.72;3
9383;454.72;3
9384;454.72;3
9385;454.72;3
9386;454.72;3
9387;454.72;3
9388;454.72;3
9389;454.72;3
9390;454.72;3
9391;454.72;3
9392;454.72;3
9393;454.72;3
9394;455.7;3
9395;455.7;3
9396;455.7;3
9397;454.72;3
9398;454.72;3
9399;454.72;3
9400;454.72;3
9401;454.72;3
9402;454.72;3
9403;454.72;3
9404;454.72;3
9405;454.72;3
9406;453.74;3
9407;453.74;3
9408;453.74;3
9409;454.72;3
9410;454.72;3
9411;454.72;3
9412;454.72;3
9413;454.72;3
9414;454.72;3
9415;454.72;3
9416;454.72;3
9417;454.72;3
9418;455.7;3
9419;455.7;3
9420;455.7;3
9421;454.72;3
9422;454.72;3
9423;454.72;3
9424;454.72;3
9425;454.72;3
9426;454.72;3
9427;454.72;3
9428;454.72;3
9429;454.72;3
9430;454.72;3
9431;454.72;3
9432;455.7;3
9433;455.7;3
9434;455.7;3
9435;455.7;3
9436;455.7;3
9437;455.7;3
9438;455.7;3
9439;455.7;3
9440;455.7;3
9441;455.7;3
9442;455.7;3
9443;455.7;3
